#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
28;45.50;9.50;False;False;True;False;289;28.50;7.50;True;False;False;False;1;38.8311111111107;0;38.8311111111107;38.8311111111107
28;45.50;9.50;False;False;True;False;290;29.50;7.50;True;False;False;False;3;19.2870212535137;0.199638819530264;18.7995382358567;19.6770810802395
28;45.50;9.50;False;False;True;False;292;31.50;7.50;True;False;False;False;1;18.5024098050481;0;18.5024098050481;18.5024098050481
28;45.50;9.50;False;False;True;False;294;33.50;7.50;True;False;False;False;1;23.5616666666683;0;23.5616666666683;23.5616666666683
28;45.50;9.50;False;False;True;False;296;11.50;8.50;True;False;False;False;1;28.6844728541114;0;28.6844728541114;28.6844728541114
28;45.50;9.50;False;False;True;False;301;16.50;8.50;True;False;False;False;1;24.8177777777792;0;24.8177777777792;24.8177777777792
28;45.50;9.50;False;False;True;False;302;17.50;8.50;True;False;False;False;1;24.8766666666661;0;24.8766666666661;24.8766666666661
28;45.50;9.50;False;False;True;False;303;18.50;8.50;True;False;False;False;1;23.0849999999987;0;23.0849999999987;23.0849999999987
28;45.50;9.50;False;False;True;False;304;19.50;8.50;True;False;False;False;1;25.5288888888872;0;25.5288888888872;25.5288888888872
28;45.50;9.50;False;False;True;False;306;21.50;8.50;True;False;False;False;1;21.0389445318692;0;21.0389445318692;21.0389445318692
28;45.50;9.50;False;False;True;False;307;22.50;8.50;True;False;False;False;1;22.2990567110992;0;22.2990567110992;22.2990567110992
28;45.50;9.50;False;False;True;False;309;24.50;8.50;True;False;False;False;2;20.5904039670806;1.7656814101513;19.6508079341624;21.5299999999988
28;45.50;9.50;False;False;True;False;313;28.50;8.50;True;False;False;False;1;16.7372222222209;0;16.7372222222209;16.7372222222209
28;45.50;9.50;False;False;True;False;314;29.50;8.50;True;False;False;False;1;18.5449999999992;0;18.5449999999992;18.5449999999992
28;45.50;9.50;False;False;True;False;316;31.50;8.50;True;False;False;False;1;14.4905555555551;0;14.4905555555551;14.4905555555551
28;45.50;9.50;False;False;True;False;318;33.50;8.50;True;False;False;False;1;15.4466666666685;0;15.4466666666685;15.4466666666685
